20201224,28.50,36.66,28.16,31.64,57045071,1729198208.00
20201225,29.50,29.50,26.72,26.85,29648745,833264512.00
20201228,26.08,27.50,25.00,25.08,17418824,452071200.00
20201229,25.01,25.76,24.50,25.14,10829307,271937856.00
20201230,25.04,25.20,24.30,24.33,11288131,277979712.00
20201231,24.50,24.94,24.01,24.37,9458077,231027808.00
20210104,24.60,24.60,24.10,24.28,8153041,198501616.00
20210105,24.36,25.68,24.29,24.93,10280262,257582720.00
20210106,24.95,25.17,24.27,24.40,6994404,170973600.00
20210107,24.44,24.48,22.22,22.50,12881206,297897888.00
20210108,22.38,22.48,21.71,21.95,6076538,134023072.00
20210111,21.96,22.46,21.82,22.20,4572073,101045392.00
20210112,22.20,22.20,21.63,21.71,4160223,90663032.00
20210113,21.80,21.80,20.50,20.56,6966014,145728128.00
20210114,20.60,21.33,20.09,20.67,5498187,114097600.00
20210115,20.78,21.68,20.76,21.42,5727902,122601840.00
20210118,21.20,21.41,21.01,21.15,4003688,84687216.00
20210119,21.16,21.56,21.10,21.37,3373640,72098296.00
20210120,21.38,21.73,21.30,21.62,3275352,70447408.00
20210121,21.55,22.96,21.55,22.43,6875904,153919856.00
20210122,22.60,22.99,21.78,22.06,5149561,114902112.00
20210125,22.10,22.10,21.22,21.43,4133025,88769648.00
20210126,21.43,21.84,21.23,21.47,2904615,62470092.00
20210127,21.40,21.57,21.03,21.21,2488494,52723360.00
20210128,20.98,21.37,20.73,20.75,2136757,44749896.00
20210129,21.55,21.98,20.88,21.21,3983578,85269760.00
20210201,21.22,22.32,21.15,22.12,5230974,114907144.00
数据来源:通达信
